id,inputUrl,username,businessCategoryName,verified,followersCount,igtvVideoCount,postsCount,avgLikes,avgComments,avgViews,engagementRate,credibilityScore,latestComments,credScore,norm_engagement,norm_cred,ranking_score,rank
1559113799.0,https://www.instagram.com/hyeri_0609/,hyeri_0609,Grocery Store,1.0,10005924.0,0.0,601.0,582844.9230769231,6341.384615384615,150088.86,0.0738837480368937,113.33575687710132,[],88.00145412626078,0.056871120809921065,0.6419895673117336,0.5542218003364617,613.0
6334712568.0,https://www.instagram.com/keniaos/,keniaos,Artist,1.0,17544027.0,13.0,555.0,1326982.8461538462,11760.76923076923,1685881.076923077,0.1724019629192142,110.96969555658876,[],86.58181733395325,0.1327043243143297,0.6285870302374366,0.5542046243489706,614.0
31220599.0,https://www.instagram.com/theestallion/,theestallion,"None,Artist",1.0,32741440.0,19.0,552.0,1266688.076923077,11518.923076923078,1850587.3846153845,0.0955606834829312,112.46020591240932,[],87.4761235474456,0.07355667950579106,0.6370300152650527,0.5525090149011633,615.0
5453625996.0,https://www.instagram.com/maneskinofficial/,maneskinofficial,Creators & Celebrities,1.0,6930040.0,9.0,468.0,1060727.5,7863.130769230769,2910449.0,0.5741726787679768,100.97589190197571,[],80.58553514118543,0.44196247006397105,0.5719772024054247,0.5524749925542066,616.0
1143343702.0,https://www.instagram.com/iscoalarcon/,iscoalarcon,Athlete,1.0,30608822.0,4.0,569.0,195811.6307692308,2696.5846153846155,830437.4,0.0336159821957413,113.8316273039146,[],88.29897638234876,0.02587549542889346,0.6447984217238302,0.5519599827795896,617.0
174530045.0,https://www.instagram.com/dixiedamelio/,dixiedamelio,Digital creator,1.0,20088353.0,14.0,574.0,364355.0,931.9230769230768,765443.9230769231,0.0562878821451338,113.05674179228124,[],87.83404507536875,0.043326916008809044,0.6404090884009932,0.5508467625421656,618.0
50326975911.0,https://www.instagram.com/agustd/,agustd,Musician/band,1.0,49265457.0,2.0,149.0,14083581.615384616,92652.79487179486,17340512.333333332,0.639733165239688,74.34918527488747,"['💜💜💜💜💜💜💜', '', '', '', '', '', '', '', '@n3giiii_ HES BUSY SERVING HIS COUNTRY!!!']",79.27617783159914,0.49242686102351013,0.5596157942055796,0.5495374542282692,619.0
51840413.0,https://www.instagram.com/joeyking/,joeyking,Actor,1.0,18274531.0,9.0,535.0,810833.7307692308,4659.484615384616,2793013.4,0.1974609698812306,109.2990290143199,[],85.57941740859194,0.15199319162520097,0.6191235518070906,0.5490539977798071,620.0
6973582115.0,https://www.instagram.com/urstrulymahesh/,urstrulymahesh,Actor,1.0,14577219.0,16.0,551.0,936586.0,4073.923076923077,1361707.3076923075,0.1579428305748326,110.09259508583084,[],86.0555570514985,0.121574582196302,0.6236187010249585,0.54831208320066,621.0
144548040.0,https://www.instagram.com/louist91/,louist91,Musician,1.0,19860175.0,26.0,518.0,2878125.230769231,63705.69230769231,1607098.1538461538,0.2290477841672129,107.99834257195891,[],84.79900554317534,0.1763067596153038,0.6117558229512711,0.546438463450876,622.0
188172041.0,https://www.instagram.com/canelo/,canelo,Athlete,1.0,18958764.0,21.0,534.0,556583.7371794871,5192.788461538462,2686696.083333333,0.17134411341237,109.3098131306369,[],85.58588787838214,0.13189005745996804,0.6191846383552283,0.5460904512209392,623.0
1809062259.0,https://www.instagram.com/emilia_clarke/,emilia_clarke,Artist,1.0,28081915.0,16.0,529.0,1168182.5384615385,4990.923076923077,2694035.230769231,0.137711715611549,109.92241040919474,[],85.95344624551684,0.10600192631774842,0.6226546911667532,0.5451567764394025,624.0
310475437.0,https://www.instagram.com/jailyneojeda/,jailyneojeda,"None,Public figure",1.0,14548871.0,23.0,547.0,594008.7692307692,2402.076923076923,1423920.076923077,0.138865134145249,109.7346506147683,[],85.84079036886098,0.10688975627382619,0.6215911271821488,0.5443859215459004,625.0
3710086592.0,https://www.instagram.com/hakkiakdenizz/,hakkiakdenizz,"None,Public figure",1.0,39532880.0,14.0,528.0,220170.9487179487,85.83333333333333,3503838.333333333,0.09420247438043,110.75234380793916,[],86.4514062847635,0.07251121448803222,0.6273558428442,0.5441291485907748,626.0
2080321343.0,https://www.instagram.com/pooorblack/,pooorblack,Comedian,1.0,5861474.0,16.0,263.0,961894.0,23171.615384615387,6302089.153846154,1.2432290528339405,83.0244217397667,[],69.81465304386,0.9569605161722028,0.47029123074386736,0.5432916235581177,627.0
1665557140.0,https://www.instagram.com/tombrady/,tombrady,"None,Athlete",1.0,15219305.0,10.0,535.0,384885.951048951,4473.426573426574,2042524.0909090908,0.1597893904177272,108.79954009712736,[],85.27972405827641,0.12299594928579463,0.6162942004826611,0.5422994628031312,628.0
361401469.0,https://www.instagram.com/riyadmahrez26.7/,riyadmahrez26.7,Athlete,1.0,12372501.0,4.0,551.0,455266.7846153847,4154.461538461539,958836.2,0.1146298105899402,109.6314827036894,[],85.77888962221364,0.08823490929593267,0.6210067333031206,0.5410909597020425,629.0
1946899430.0,https://www.instagram.com/333cyj333/,333cyj333,Musician/band,1.0,6468504.0,11.0,211.0,486458.14743589744,5435.051282051281,347847.75,0.1298199628102493,78.51863144021226,"['I love you so much 💚💚💚💚', 'Mentari pagi ku  siapkan diri', '', 'Amo muito vcs❤️💘', '什么你竟然和王嘉尔是队友', '제일빛난당ㅇㅇ😍😍😍', '💚💚💚💚💚💚💚', '오빠, 선의의 경쟁을 하는 건 대박이다.🔥🔥🔥', '💚', 'Be safe 💞 Youngjae', ""You look beautiful. It's your time to shine honey💚"", '❤️❤️❤️❤️💚❤️💚💚are we still?', 'หล่อทู๊กวัน😍😍', 'Cyj 💯🕺🏻💅🏾💚fine.......', '🦦🦦', '🔥😍', 'รักครับ', '🔥', '💚', '❤️', 'I hope coco get better soon ✌🏻 Youngjae fighting ✌🏻💚🫶🏻', 'Hello, Choi Youngjae. This is Ahgase suggestion. Choi Youngjae should serve in the military at the Air Force Military Service Camp (ROKAF). Please follow me. This is Ahgase suggestion.', '🥰', '💚', '🔥', '🫶🏻', '❤️', '@333cyj333  너무 보고 싶었어요.', 'See you Thailand 🇹🇭 😘', '💚💚💚💚', '😍😍😍😍GOT7💚💚💚💚💚💚💚🇭🇰', 'ความสุขของพวกเราก็อยู่ที่ GOT7💚ขอบคุณที่ทำให้มีแต่รอยยิ้มและเสียงหัวเราะ 💚🐥', ""I wish I wasn't so far away 😢"", '💚💚💚', 'Maravilhosos 💚💚🇧🇷', '쾌유를 빌어요 💚🐥', '💚💚💚💚💚💚💚', '💚💚💚', '미모레전드', '🇧🇷🫰🏼', ""You're so fine 🔥"", '❤️❤️', 'Ini main di friendly rivalry ga sih?', 'AYAANGGGGGFF😘😘😘❤️❤️❤️', ""You can't leave me with that ending... I need a second season!"", 'AAAAAA GANTENG BANGETY SAYANGGG🤍🤍🤍', '💚💚🦦🦦🇧🇷🇧🇷', '👏👏👏👏👏💚', 'Season 2', 'season 2', '❤️❤️', 'หล่อมากค่ะ💚💚💚💚💚💚💚', '@dior', '❤️❤️❤️', '🤍💛🤍💛', '💚💚🦦🦦🇧🇷🇧🇷', '❤️❤️', 'MarkJae so handsome💚💚', 'MarkJae 💚💚🔥🔥', '@jaybnow.hr  He really is. I hope he realizes it💚', 'That smile is everything 💚', 'Bebezinho 💚', '🇧🇷🇧🇷💚💚🦦🦦', 'So adorable ❤️', '❤️😍😍', '🇧🇷💚', 'nomuyiko😍😍😍😍😍', 'Youngjae so cute😍', 'YoungJae should act moreeee!!!!!', 'น่ารักทุกช็อต😍😍', 'Awesome honey. Keep shining!💚💚💚', 'Like ootd', 'น่ารักมากก จุ๊ฟฟฟ😍', '🥰🥰🥰🤟🏻🤟🏻🤟🏻', '🫶🏻🫶🏻🫶🏻💕💕💕', '💚💚💚🐥🐥🐥', 'My favorite song (Her) very beautiful song 🥹', 'Youngjae? How you feeling now?', '😍💚😮', 'So gorgeous 😍😍😍', '❤️❤️,😢🥺', '🔥🔥', 'ประเทศไทยยินดีต้อนรับครับ💚🇹🇭', ""You did so well. It's not that hard... 😉💚"", '😍😍😍😍😍😍😍', 'please have Nestfest in Malaysia 💚', '🔥🔥🔥🙌🙌🙌', 'So HOT💚🔥🔥🔥🔥']",85.55772175785334,0.09992734511566005,0.6189187270484265,0.5410700197585115,630.0
1408289748.0,https://www.instagram.com/jongsuk0206/,jongsuk0206,Actor,1.0,26194572.0,4.0,496.0,2641052.969230769,22197.492307692308,3486204.4,0.234760654288929,106.7183602796408,[],84.03101616778449,0.18070417224658053,0.6045053726021985,0.5409351925488558,631.0
1173161262.0,https://www.instagram.com/jaydacheaves/,jaydacheaves,"None,Entrepreneur",1.0,8914695.0,15.0,556.0,303215.92307692306,3498.692307692308,886393.7692307692,0.1338361418551486,109.13772762177815,[],85.48263657306688,0.10301875032621717,0.6182098612467765,0.5409311946086925,632.0
330759604.0,https://www.instagram.com/sophiedee/,sophiedee,Public figure,1.0,12636834.0,4.0,548.0,157673.56923076924,2199.276923076923,1344322.0,0.1190325714616371,109.42874064790904,[],85.65724438874543,0.09162388118872884,0.6198583024084696,0.5406231392255084,633.0
7125325489.0,https://www.instagram.com/natalee.007/,natalee.007,Artist,1.0,7189835.0,0.0,587.0,194640.61538461535,4732.692307692308,107847.525,0.0427298863871434,111.14293884840392,[],86.68576330904234,0.03289081287137694,0.6295683655989912,0.5400667326898491,634.0
186593269.0,https://www.instagram.com/demirose/,demirose,Art,1.0,19080653.0,1.0,552.0,304531.1153846154,4048.5,565370.5,0.045802945810325,110.93909542716648,[],86.56345725629988,0.03525626316803158,0.6284136960277502,0.5394400810987924,635.0
7936178891.0,https://www.instagram.com/zkdlin/,zkdlin,Artist,1.0,14185240.0,8.0,503.0,2045813.7777777775,37016.07692307692,1591948.2222222222,0.2590564612881472,105.78446607205026,[],83.47067964323016,0.1994055756233705,0.5992153356821105,0.5392438716732995,636.0
1563972468.0,https://www.instagram.com/rachel_mypark/,rachel_mypark,,1.0,12582265.0,3.0,474.0,1607759.7307692308,6196.019230769231,3004613.25,0.3670697604922484,102.92854091221078,[],81.75712454732647,0.28254750536206186,0.5830379684666762,0.537964399000984,637.0
279803529.0,https://www.instagram.com/elnazshakerdoost/,elnazshakerdoost,Actor,1.0,10515204.0,10.0,530.0,384926.1048951049,5197.104895104895,1424890.9090909092,0.1726085503316073,107.35712247945236,[],84.41427348767141,0.1328633424746178,0.6081236364191225,0.5368345923274468,638.0
1139067579.0,https://www.instagram.com/wi__wi__wi/,wi__wi__wi,Actor,1.0,12555302.0,1.0,428.0,2649347.576923077,40881.80769230769,3904628.5,0.5252647753606711,98.8649661411622,[],79.31897968469733,0.40431620336607793,0.560019878846176,0.5366643275241613,639.0
38847721.0,https://www.instagram.com/sophiet/,sophiet,Actor,1.0,13764704.0,3.0,498.0,590117.3461538461,2546.173076923077,2953841.25,0.2576520911187606,105.26613046348538,[],83.15967827809123,0.19832457868308057,0.5962792274120111,0.5365860301026716,640.0
200764114.0,https://www.instagram.com/burakozcivit/,burakozcivit,Artist,1.0,25584051.0,37.0,535.0,315598.3076923077,3921.307692307693,828058.3076923077,0.0448552077650612,110.2176640316106,[],86.13059841896636,0.03452675327850294,0.6243271531551399,0.5358570931736444,641.0
3997588403.0,https://www.instagram.com/sidhu_moosewala/,sidhu_moosewala,Artist,1.0,15827898.0,13.0,280.0,3877877.307692308,251240.2307692308,12469054.307692308,1.04866558061935,85.93141074978165,[],71.55884644986898,0.8071976383064454,0.486757848765779,0.5348238171968789,642.0
1412007771.0,https://www.instagram.com/zidane/,zidane,Athlete,1.0,43947849.0,9.0,507.0,720425.723076923,6188.038461538461,2924551.7,0.0830795031979486,109.06362385172277,[],85.43817431103366,0.06394944204562317,0.617790100982365,0.5347140021418537,643.0
4495495377.0,https://www.instagram.com/ggonekim/,ggonekim,Not a business,1.0,6651148.0,4.0,542.0,429323.8,2092.4,606728.2,0.1560849946505475,107.12887575161491,[],84.27732545096895,0.12014453547963748,0.6068307344958259,0.5338278046433976,644.0
8322467381.0,https://www.instagram.com/euphoria/,euphoria,"None,TV show",1.0,5850741.0,6.0,393.0,1578925.6483516484,13658.86813186813,2262251.8571428573,0.6588629326826079,94.22911333418652,[],76.53746800051192,0.5071517679782674,0.5337601244696425,0.5297688709959363,645.0
4513300817.0,https://www.instagram.com/courteneycoxofficial/,courteneycoxofficial,Digital creator,1.0,15125823.0,19.0,511.0,440166.9230769231,3429.3846153846152,1646989.5384615385,0.1382130311953172,106.65841127195856,[],83.99504676317514,0.10638780792075185,0.6041657918858989,0.5294990942911268,646.0
45571267697.0,https://www.instagram.com/superstar_dewasi99/,superstar_dewasi99,"None,Digital creator",1.0,13529462.0,25.0,509.0,527930.5384615385,3479.846153846154,1510660.076923077,0.1509350823808412,106.1914561058584,[],83.71487366351505,0.11618045284126464,0.6015207277569877,0.5287196865196292,647.0
16754881.0,https://www.instagram.com/iambeckyg/,iambeckyg,"None,Musician",1.0,37238717.0,88.0,502.0,630068.6923076923,3019.923076923077,1691316.5384615385,0.0624190450451382,108.16870185358788,[],84.90122111215273,0.04804630444342582,0.6127208218581837,0.52801964424597,648.0
400590656.0,https://www.instagram.com/melo/,melo,Public figure,1.0,10624409.0,10.0,497.0,599779.5664335664,2439.4615384615386,1535858.818181818,0.2012420499016788,104.52108791828756,[],82.71265275097254,0.15490363220717457,0.5920589393546503,0.5264856432825289,649.0
1320492842.0,https://www.instagram.com/amarantavp/,amarantavp,People,1.0,4871291.0,0.0,215.0,131643.61538461538,119.84615384615384,73069.36499999999,0.0420489817870584,78.56819701785784,"['❤️', '👍🏻', '👏', '🔥🔥', 'Que hermoso vestidooo 😍', 'La más hermosa alv😍', '😻😻😻🇦🇷🇦🇷🫶🫶🫶', '❤️❤️❤️😍😍', 'De donde es el vestido.??😍', 'Linda amiguita', '👍🏻🐶', '🌴 🪐\xa0🪐 🪐 🌴...😎🏝🚀🚀🚀 🙏🙏🙏🔥🔥🔥😏', '🔥', '💋', '😍😍', 'Y uno donde consigue una así<3<3<3<3<3 😛•`.', '🔎 Loving You Ripped PJ Pant Set', '😍😍😍😍', 'tu no lo sabe pero ella, es mi novia 😍😘', 'Zoi esa', 'wau, que tan enana eres?', 'Hermosa 😍😍', '❤️', 'Que modelo del jbl charge es ?', '', '...', 'Eeeeeeeee1ee1~&g^', 'La puta', 'Yo estaba mirando la preciosota de blanco😍🥹', '😂', ""I don't see elephant the same way after that video 💀"", 'se eu sou esse elefante eu logo chero esses peito gostoso ai se foda pai', 'Me encanta su nariz 😮😍😍', '', '😂😂', 'Beauty 💌', 'Lo mejor', 'Tu serías la mamá de mis hijos la más hermosa ❤️🌹💍', 'El pastel que demaciados hombres desean probar', '👏👏', '😍😍', 'Linda', '❤️❤️', 'bellaa', '💋', '🟡', '👍🏻', '@be1inn🙌🏿💅🏿', '@y.dam1aa', 'Ana', 'Esa felicidad la mereces todos los días ❣️', '😮😍🔥❤️🔥🔥👑', 'Dónde es?', '👏', 'Hola 😍', 'Holaa🙌', '😢por que me tenias bloqueado eeeeh ahora que hice :(', ""You're a boof 🫠🥰🤗"", 'Hermosa ❤️', '', 'años que te vi en un video y desde siempre te me has hecho muy linda 😭🤍', 'U@@😮❤️😮@@a Oe #o@##@#', '', 'Q cambiada  estas😉', 'Hi no tail', '@yuiti_oura 🔥', 'Buena edit toda hermosa❤️', '👄', '😃', 'Que bonita se ve 😍', '❤️🔥❤️', 'me casooo😣🩷✨', '😍😍😍😍😍', '😍', '🔎 Toes In The Sand 3 Piece Bikini Set - Olive', 'Que lindo ese escote 🤤🤤🔥', 'Guapa cosa seria encantaria conversar contigo soy de lima peru', '😮😮😍😍', '🥭🥭', 'Eres todo una escultura bellísima', 'Tu amigo por siempre contigo 💕 nunca traiciona al que ama ❤️🙌', 'Ellas amiga de mi ex libardoisaza  mi Edit de Ellos y ella tiene un amigo yo', 'Lsd😈😈😈', 'Como me puedo casar contigo 😍', '🔥🔥', 'Mamacita hermosa 🤤🤤🤤🔥🔥 que rica transparencia 🔥', 'I love you ❤️', 'Aunque la gata se vista de seda gata se queda', 'Enserio no se que le ven']",84.9436647775062,0.03236669479669388,0.6131215249123391,0.5260083003949924,650.0
9992749155.0,https://www.instagram.com/romanreigns/,romanreigns,Athlete,1.0,9748586.0,18.0,491.0,621766.2307692308,7293.538461538462,1440708.6923076925,0.2123147358538419,103.78380155233036,[],82.27028093139822,0.16342669820216627,0.5878825861179664,0.5242142029305964,651.0
6968998652.0,https://www.instagram.com/thedeverakonda/,thedeverakonda,Actor,1.0,21819532.0,32.0,469.0,1447821.3076923075,4211.384615384615,3150510.769230769,0.2109368551781248,103.80606527816607,[],82.28363916689963,0.1623660912290166,0.5880086988304045,0.5241623076901963,652.0
325732271.0,https://www.instagram.com/avrillavigne/,avrillavigne,"None,Public figure",1.0,13746780.0,5.0,252.0,305846.6153846154,4960.974358974359,1270010.0,0.1149954818323701,83.15340114315492,"['👏👏👏', 'Rock and roll!', 'Belgium somewhere in your future?', ""My 5 year old Grandson is infatuated with Avril Lavigne.. he cried today when he realized that he can't marry her until he's 18..he even asked us to have a plane fly a banner over her house so he could tell her she is pretty. He doesn't know that he's going to the concert in Syracuse for his 6th birthday!!"", '', '😮😮', ""Butterfly, my butterflies come to me...\nIt's been a long, she was born\n, 1984's and my butterfly fly away from me"", 'Come out to Australia!', 'Come to Brazil Queen Avril, we miss u so 🤘🇧🇷', 'U litterally inspire my life I LUV UU 😭😭', '❤️君は、僕がどんなに君の才能を羨ましく思い、嫉妬さえしていたか!?知らないだろう!!!!!😮', '❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️💯🫶🏻👏🏻👏🏻👏🏻👏🏻', '💖💖💖', 'I wanna go', '❤️❤️❤️', '👏👏👏👏👏👏', '@theaveragejoe71 same...', 'Come to Thailand', '❤️', 'My first love❤️', 'SEE IF YOU LEARN FROM THE MASTER', '@Avrillavigne ""HAAAAAA!!!!!! Soooooo, Yourrr Tourrr Is Going To Be LIThium!"" ☠️💯⚔️TheHunter⚔️💯☠️', '😂😂😂😂', 'Thankyou Avril Lavigne', 'I love it so much ❤️ Send me a kiss here in Brazil 🇧🇷🫶🏻', ""What are you doing? This isn't about this.@@@@@a"", 'Come to taiwan❤️', '❤️❤️❤️', 'Avril I forgot to give you this in Mountain View \\m/(T.T)\\m/', 'Stoked to play with you! 🔥🔥😎😎🎸🎸', '🇧🇷🇧🇷', 'Will you EVER address what you did to m 0  D ???????????? Terrible', 'Avril, when will you be in Latin America? I’m eagerly waiting for you! 🔥🔥', 'The fact that avril isn’t right next to blink 182 is 😷', 'Será que vem para o Brasil esse ano ?', 'Be my girlfriend', 'Yeah', '@avrillavigne A whole new world inside BB Planet App #bbplanet', 'Still thinkin about under my skin 20th anniv version🙂', '🤍 🤍', '❤️🔥🔥', '🫶🫶🫶', ""Yes!!! I'm so ready for a new song. You're incredible and oh so beautiful!"", ""I would! But also another WA state stop on the tour would be great! I'm still so sad I spent $400 on tickets, never was able to return them or go see the show I bought them for. I missed a childhood dream of mine to see you perform live. 😭😭😭"", 'Gk mau dtg k jepang kah??', '😍', '@avrillavigne my queen👑👑👑😄😄🙌🏽🙌🏽🙌🏽❤️❤️❤️❤️', 'X ti dejo de ser emo', 'White cheddar macaroni cheese dinner', 'COME TO BRAZIL🇧🇷', '🇧🇷🇧🇷👑', '@avrillavigne 😻😻😻', 'Avril Lavigne is simply amazing 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', 'Here’s to never going uuuuup', 'No veo nada  cariño. Un post más. No se lo que dicen tus fans.  Yo no sé si soy un fan que cojones soy. Solo se que he dedicado mi  vida entera a amarte. 19 M de seguidores o lo que sea que tengas... Si fueras la persona más pobre de Napanee o de toda Canadá te querría igual pero eso es difícil de creer. No tengo pruebas. Solo esta mierda de comentario. Ojalá supieras español de España. Ojalá supieras que te quiero con toda mi alma aunque fueras la persona más pobre de Canadá o de Estados Unidos', '😍💕', ""WITH THIS SHITTY PIÁ THERE, WHO DOESN'T EVEN HAVE TO STUDY THE SUCKER, IDIOT, IMBECILE. RIDICULOUS, WITHOUT MONEY, WITHOUT DINGNITY, BECAUSE IF I HAD I WOULD HAVE EQUAL RESPECT FOR ME!!!"", 'Perfeita de mais te amo 🖤', '❤️❤️', 'Your so Talented Avril Lavigne .', 'Thankyou.', '❤️❤️', ""Who knows how many hundreds of years your arms haven't been hugged, your eyelashes were foggy and your eyes were rainy, the years have taken their toll on you."", '🔥😍', 'Về cho con bú . Nhanh lẹ con khát sữa rồi', 'I LOVE ya cosmic sis!!🔥🔥🔥😍🙌 @avrillavigne']",83.52175243755592,0.08851638030894299,0.5996975047996961,0.5230203361260831,653.0
2239253959.0,https://www.instagram.com/03_hu/,03_hu,Actor,1.0,4228164.0,0.0,242.0,251266.6923076923,943.7692307692308,63422.46,0.074650113273388,80.77090758780012,"['.❤️❤️❤️', '참 예쁘네요💗', 'ALL OF US ARE DEAD 2번째 시즌은 어떻습니까?', '@03_hu very nice god bless you', '👏', 'TÃO FOFA MANO💗💗💗', 'QUE MULHERRRRRRR 🤍 💗', '@03_hu love', '@urownlaipeu buset Ampe lumutan gua nungguin kalo cheongsan sama onjo jadi pasangan😂😂😂😂 walau ga mungkin si', 'HAPPY BIRTHDAYY MYY ON JOOO❤️❤️', 'Love You', 'Happy birthday to you 🎉🎂🎉🎂', '❤️', 'Happy birthday, Park Ji-hu. May you live long, be healthy and happy♥🎉', '생일 축하해, 박지후. 오래오래 건강하시고 행복하세요♥🎉', '❤️', '😍😍', '생일 축하해요❤️', 'So cute hu.❤️', '린다💗', '완벽해, 나는 브라질 사람이고 우리 모두는 죽었다라는 시리즈를 좋아해, 내가 가장 좋아하는 캐릭터는 온조야', 'Linda Onjo sou seu fã do Brasil', '😍😍', '🦋🌻😻', '', 'ola ven a chile', '프리마 돈나', 'I love you', '❤️Meeoow', 'LINDA 😍', '좋은 조각상', 'чонсан выживет во 2 сезоне', 'Love You 😢😢😍', '❤️❤️😍😍😍😢😢😢', '눈사람 너무 예뻐요 어떻게 만드셨는지 알고 싶어요👏😂', '風邪だけは引かないでね！화이팅！', '❤️❤️❤️❤️❤️❤️', 'Exo-l ya teh?', '아름답다공주🥰', '❤️❤️❤️', 'I miss you too❤️❤️❤️', 'soo preety😍', 'Mi princesa 😍😍😂', '❤️', 'My On Jo❤️❤️❤️', '어디에요? 가고 싶어요', 'cantikknyoo', 'ALL OF US ARE SEASON 2 PLS!', '@yihyun_1208 I LOVE YOUU MY NAMRAA❤️❤️❤️❤️❤️❤️❤️', '지후는 이 노래만큼 예뻐요 💘', 'Al of diets season to waiting me', ""New Jeans' song makes me cry😓, New Jeans disbanded, they are no longer a group because of the company, but now they are called NJZ"", '🔥🔥', 'all of us are dead season 2? 😢😢', '매우 아름답습니다🫰']",83.89763969010079,0.057461021175119475,0.6032461891288755,0.5213784139358121,654.0
28656806.0,https://www.instagram.com/alexisren/,alexisren,"None,Public figure",1.0,17442904.0,5.0,193.0,116667.5,1177.8589743589744,1372298.8333333333,0.0854298224829817,77.86242147442283,"['😍😍😍😍', '😍😂😂😂😂', '👛👛👛👛👛👛', 'Hi Angel 😇', '🔥📸', 'Is The Place Intact, Alexis ?', 'Jedi 🥷', 'You are perfect❤️😍', 'In the mood for a dance? 🥳', 'Happy st Patrick day', '', '🔥', '❤🔥💕', ""I tryed to send you a privaty message, but... I couldn't! Nothing <Top secret>; just I'm reading <Why read the Classics>, by Italo Calvino (Perché leggere i classichi) and I look at some of your pic for a while... I image you prepairing to dinner and dance; is the correct, Alexis! I did it 30 years ago too! Well, baby... Good Things!!! ❤🔥💕"", 'Great Movie..Part of my collection now. Just waiting for the 4k UHD Blue Ray release🙏🔥🔥🙏', '👏👏👏', 'What a trip 😂', 'Loved it👏', '🔥🔥🔥👏👏👏👏👏👍👌', 'Can you put your pointe shoes on depop? Those would be a great item to collect!', '❤️', 'Anyone knows where the bikini from slide 10 is from?', 'Be cool👍❤🇨🇭🖐Alex', ""It seems that you have a good life😉enjoy it..because it's not clear about our future😣."", 'Dreamy 😍', 'Great content🙌 Check dm', 'Queen!', '📏💯', 'Already moved from USA after Trump’s election? Please leave America to the patriots and go to hell with all of your woke shit support.', 'Or North Alexis 😊💐 go play 👍', 'South will be a winner 🏆😀', '☀️', 'Perfection.', '❤️❤️❤️❤️', 'hoot🔥🔥🔥🔥🔥🔥', '😍😍😍😍', 'Gorgeous as always love from Australia ❤️', '😍😍', 'Seni çok seviyorum mümkemel karı ya', '😍😍😍i love u🌹🍓', 'Greek mythology', '😍😍😍', '😍🔥🔥', '🌺', '', '❤️❤️❤️❤️', 'Quantovorreisucchiartiletette❤️', 'Absurd obsession… what she did in her face 😔', 'My love ❤️', 'Weird as fuck', 'first bikini from where', '❤🔥💕💘', '4) Calipso; 5) video: Aphrodite on garden!!!', 'Pretty Chic a (Symbol by this Time!) 💘', '🔥🔥', '🙏🔥🔥🙏', ""That's her Niece on vacation with her you idiots .Get your FOUL MINDS out of the gutter ...That is PURE LOVE ....❤️❤️❤️"", '@finecoloredgemsdealer shut the fuck up you sick pedo', '😍', 'Antique Atmosphere', 'Stunning <3', 'Oh wow', 'Love the Pegs legs !!!! Forgive my posh Cockney Lindon Ryhming slang . THEY look like Heaven belong to an Angel . I wish u kisses Best Wishes and stay safe Angel too ! 💖  by the lipa sends her Love and Best wishes . She says she likes the way u are resilient  and thinks u dance good too ! I think sometimes 🤔  that u should be a little less Aloof and stoop and bend those long legs and blow me a kiss occasionally  for being such a nice fella and supporting  u for so long ! Longer than ur legs baby', '🤍✨✨', '❤️', 'This shoot here and more importantly your whole vibe, dress, glisten and everything you do here is no lie one of the sexiest I’ve seen in a long time', 'Alexis… i want you 🌙🖖🏻🫦🌸💖🍒🌌🙌🏻', 'Spread um', 'You should be in transformers', 'Chick lover 👯\u200d♀️ wearing clothes 😂', '🙌 guapa', 'Absolutely', '😍😍😍😍😍😍😍😍', 'OMG, so exciting of feminine energy 😍', 'Ily', '👁️👁️💯💥🥂🪷🧜❤️\u200d🔥🌹❤️\u200d🔥🌹🌹🌹🌹🌹🌹🌈🇦🇷🌎', 'last pic taking me back to my high school days ✨ love these jeans 👏🏼 great job!', 'These heels❤️', 'Those shoes 😍', ""I'd like to nail that."", '🧸🌹🥰🫵', '😍🔥🔥', '❤️🔥🔥', 'Nooon sont visage était si beau :(', 'I have ones... 50 pens; but just ONE is my prefer... I never use it by burgs traditions... I want hold on only the simple things!', 'OMG 😍😍😍😍😍😍👏👏👏👏👏🙌🙌', 'You look so beautiful in that dress 🥰❤️.', 'My beautiful baby ❤️😍❤️']",83.68209934930016,0.06575857186852088,0.6012113113177056,0.5208934004003278,655.0
